Pair,Momentum_Score,Rank,RSI_15,Volume_Ratio_15,Price_Change_15,RSI_30,Volume_Ratio_30,Price_Change_30,RSI_60,Volume_Ratio_60,Price_Change_60,RSI_240,Volume_Ratio_240,Price_Change_240,RSI_1D,Volume_Ratio_1D,Price_Change_1D
SXP/USDT,0.40233971892809073,277,38.74465341099098,0.680667011824813,-0.310398344542157,39.38745836043601,0.4299055447220874,-1.7838939857288496,35.629677202002554,0.7936592477293928,-0.8744855967078083,36.11028353669961,0.7338937419180832,-4.839506172839507,45.91108061022675,0.5653630832396911,0.05192107995847183
ID/USDT,0.4019993906393968,278,37.21191607451284,0.5621658419658869,-1.3252809931219502,34.9955583541182,0.5555517651914949,-4.25820450230541,30.937913547493565,1.1198408255628791,-1.9934477205841579,35.438065747781536,0.8555829779987386,-6.891456915202372,48.35514945010006,0.9258712092402849,3.708710473727508
HIGH/USDT,0.4019501267965491,279,35.38905929433196,0.743956338935291,-2.0404693079408283,33.09693734205395,0.4389579033722027,-4.601125455147292,32.36432957856344,1.3623293200688895,-2.1724372029870884,33.531555402579386,0.9168340341988532,-7.37586373131929,44.6970311176291,0.16792064262492068,-0.979213193609333
UXLINK/USDT,0.4016776547042229,280,41.08976416784538,0.47204428373319185,0.028137310073153905,40.55992754562727,0.3966174091175041,-1.741293532338316,38.40648511750734,0.5769766694860718,-0.47592385218366035,35.21411400701389,0.4478121847487349,-4.563758389261749,45.56679131849686,0.7245601985130117,-2.361988464707497
1000BONK/USDT,0.4012069671264663,281,36.213645478804615,0.5652376136155293,-1.960332861888627,33.61025197951996,0.4570940361397164,-5.605523182163671,33.1729571669284,1.3431303404045547,-8.239169925182429,29.580627152882144,0.8983969735134283,-13.426853707414836,51.711773998248226,1.5638179654023674,25.30809674027339
UMA/USDT,0.40100219388389463,282,39.78598703360278,1.0282100917184072,-0.5384615384615474,37.8457073343871,0.5907325419469541,-2.9279279279279384,34.309544961863395,0.5363574231675567,-1.4481707317073267,35.54720156114317,0.1319311801295662,-7.905982905982905,49.72940731963416,0.466046481457791,9.855564995751902
AXL/USDT,0.4004490725419983,283,39.84778997276079,0.5861263683149571,-0.9398496240601512,37.25358889994254,0.9421795627674321,-3.6059576691925734,32.33647693356579,0.6533321980328132,-2.2781456953642376,34.6638810507727,0.5279378059766565,-11.343427060802695,48.16865975350255,1.0565168316433415,3.6818437324339515
MAGIC/USDT,0.4003010895087275,284,37.02988122544025,0.5945397442482043,-1.7798286090969069,39.347956030489826,0.6462067364389567,-4.487179487179492,39.172391653488596,1.1906800870728382,0.6756756756756763,37.63345008615735,0.7620055237458826,-6.116015132408567,44.07507112305148,0.25186147930466435,-22.193211488250657
POLYX/USDT,0.3999156525481247,285,40.78629045850698,0.4376988521475754,-0.6009453072248493,38.27438218126427,0.23256491590156184,-2.2834384334550273,35.01089971496653,0.6084616895003485,-1.4592676886002995,38.95144574390727,0.8926989927142871,-3.2277149618722043,48.51753616046573,1.2841802712978954,5.5268817204301035
IOST/USDT,0.39915688759853146,286,40.70682686840211,0.33903535189232115,-0.641354540790145,39.699239815018316,0.36102417790188707,-2.639517345399689,38.16307445319855,0.6317948805258767,-0.43701799485860293,39.00475325855913,0.9503929612713051,-7.16682646212848,50.94592956636999,0.8533313629446554,4.310344827586206
COOKIE/USDT,0.3988388071364392,287,38.622713908015626,0.5781092983243027,-1.406727828746175,36.061568854364985,0.6118779251096735,-4.275534441805216,33.70423554678379,1.4101882307315152,-2.065613608748473,33.17589101286984,0.7019764071294307,-10.686600221483948,40.6940298175389,0.32166992831174807,-19.278918377566338
GRIFFAIN/USDT,0.3985119702806963,288,37.09723481305082,0.666684117164221,-2.0234032179424775,34.38896498621686,0.6656644818513042,-6.382483112042875,33.267221546579435,1.3108819671008787,-2.8295042321644437,32.37508481450725,0.7302525683778474,-10.81021087680355,40.40294150087019,0.6954051816233863,-30.047030134122977
RARE/USDT,0.39828142915378273,289,39.528760602657854,0.6029293719337464,-0.03743916136278395,38.930709145625315,0.46187083531432355,-3.014892844169987,35.561734366322625,1.0550186218683748,-1.312384473197786,32.044374520396005,0.7105736507679593,-10.704131125606294,41.78039678564307,0.3731246399116682,-3.3140166606302035
GLM/USDT,0.3977546869311299,290,39.735931952565274,0.2882000392984047,-0.8557675164913382,41.01893957280441,0.13287931831006836,-2.7287038656638005,39.26167265870017,0.15498920632169993,1.6673370141504291,45.32599276777059,0.8490351220114521,2.4389345319235214,55.122198512525024,7.420783962907394,12.01094831750122
EGLD/USDT,0.3965091224698615,291,39.26208279910351,0.44703133229490005,-0.8463625791445937,37.79421148316179,0.49517059883969555,-3.405085599194363,34.946176087937644,1.0649271701473657,-1.6027695858443392,35.28790944616162,0.9060287028226932,-6.608251186564441,46.23393535852899,0.8319018583913768,1.3202191563799661
AIXBT/USDT,0.39616883039547407,292,36.06045759270501,0.7499994894527533,-0.9179789536532643,34.42812238987378,0.6926936937645933,-4.137482850747356,32.221283993024315,1.1241979523243102,-4.150425869784904,31.307220726635634,0.5640602894011835,-11.1178045515395,38.36493355107331,0.5721694117242868,-13.924379012906149
PENGU/USDT,0.3956586908642413,293,40.73937003569395,0.4830607961937709,-0.07697003476922591,34.726741201248046,0.5040367688927665,-5.899410058994103,31.331447612815097,0.9291757205992952,-7.7871162186665375,36.92827400828528,0.5357787370113536,-10.934911242603564,62.095700401555725,1.0518855143621015,96.91228804689135
NKN/USDT,0.3955588195291248,294,36.31853180522727,0.6655020785581565,-0.7754670426506802,37.65625996323099,0.5820815949892938,-4.284257055423316,36.73979025641119,0.8392996487157377,-1.435574229691867,37.14028335523123,0.7527119947796403,-7.553366174055828,48.215982230559284,0.146208562572871,4.220659015179571
ZRO/USDT,0.39514586215472475,295,36.44016731398496,0.4922983314399065,-0.4704080516354852,36.959338144175774,0.5567753888508231,-3.489975601994264,34.88506134874115,1.1120381050410386,-1.7967949063832023,33.06884903948506,0.8130620731976703,-7.279303142988132,38.42792672366553,0.8138918142020778,-11.988586903955895
GAS/USDT,0.3938296748031536,296,32.84171528349738,0.7695454120899827,-1.271317829457362,34.15088454004227,0.5637328919469373,-2.7786259541984655,32.07404756106567,0.7177857551475264,-1.271317829457362,35.93172276495925,0.4052177003178202,-5.407011289364229,47.19695446497026,0.3599530515487181,4.736842105263162
PNUT/USDT,0.3930340152170528,297,34.32149137226314,0.7972989887745404,-1.08626452331688,31.505419119218715,0.6593818619279116,-5.42833231892879,29.402144588764486,1.0852964535512242,-4.65196548418024,30.962588116312503,0.6054105357273999,-10.814107854041834,44.25451441292541,0.49771639759240727,-15.276309958067703
PERP/USDT,0.3927787913307912,298,37.74589906688924,0.9018475215586595,-2.2935779816513784,33.721790055313406,0.6139080457102187,-4.186851211072665,33.14987573142312,0.3422687141234465,-1.3186029935851875,39.1943735228759,0.6544095898527214,-10.272197018794559,51.57463120034658,0.8767220975602074,1.952117863720063
VIRTUAL/USDT,0.3927530183506692,299,31.681091763107943,0.6479182452480797,-1.2444830330656322,28.230859200490684,0.6234854075186129,-6.870906113537119,25.075615317411774,1.3226995148824248,-6.723148401202517,24.32995371480243,0.8429077271403557,-14.007684071298101,35.60650811663129,0.49201051763126624,-22.556476331025085
BLUR/USDT,0.3915646686511254,300,38.38824563581028,0.6536932579014078,-1.1341375399525762,37.0461077553515,0.5467937112738683,-3.625954198473285,32.07360506376415,0.6565796939854994,-1.981816324445818,36.11554775584111,0.41367956083487845,-8.260827995028214,53.218546285670485,1.2502213342928086,18.08562992125983
RVN/USDT,0.39141863385926917,301,35.63610886441471,0.620713101511915,-0.47201618341199514,34.30214700756305,0.5587818408343315,-3.4663178548070586,33.956156468228215,0.7530262134443974,-2.50990752972259,34.87959485941259,0.6448433282088896,-10.653753026634378,47.382747010101845,0.5054802508658413,6.10632183908046
TLM/USDT,0.39075275152279576,302,33.20798434756486,0.911121506404438,-1.953200541481346,32.4149306166175,0.39262489489433167,-4.627539503386015,31.81266183735903,0.7240714803158395,-2.085747392815768,35.92700891157713,0.760551670546639,-6.353897303287782,47.194607813036434,0.571489152664054,1.930036188178523
1000RATS/USDT,0.3907045782459538,303,36.896141261954085,0.80845111805062,-1.3178703215603595,35.99905575691814,0.6094984741978062,-4.294478527607364,36.005958766204905,0.7381309257913009,-1.938187532739648,37.731296318640666,0.6558321280383222,-4.829689883070663,41.76599375247153,0.43241652511260004,-10.98430813124108
AI16Z/USDT,0.39058771406430975,304,32.88295154381227,0.6334605886105775,-2.617079889807161,33.7998332375124,0.6608754689376347,-5.607476635514013,35.50605607171525,1.0870247443655672,-1.60055671537926,35.60907559973286,0.7807875772767514,-7.278688524590163,39.39706715500059,0.9164232615774787,-26.20041753653444
BAKE/USDT,0.39058023896090943,305,37.009440420995496,0.7566525748612509,-0.5440696409140375,32.10788916730769,0.3454978037127553,-5.773195876288668,30.642095101507508,0.8570406159097645,-4.493207941483802,39.05834293025461,0.5170157135627287,-3.3826638477801354,45.62147242496145,1.6869507907481873,14.249999999999991
SWARMS/USDT,0.3885732441701325,306,36.64118566569277,0.5458003744368369,0.0,33.64456653897001,0.5544371419027557,-5.367793240556649,31.743949470976148,1.0677053957706444,-2.5089605734766893,32.031671441888705,0.7282142238369732,-11.02803738317756,40.664341511659465,0.49376252170237445,-28.82242990654205
CHILLGUY/USDT,0.38838630474836106,307,36.93142769052105,0.7028266485970375,-1.3489017718624976,31.48599342425949,0.6337816683956001,-6.5353611931985185,25.81517318776268,1.2592005611786046,-6.015680906007906,29.033549299507456,0.6140168025863536,-12.361000362450152,44.405766589284774,0.2986171514459529,-16.244301885746744
PORTAL/USDT,0.38416754815714943,308,35.97660720122788,0.7081753193166684,-2.7611508013129957,34.80353751990789,0.569113867997966,-9.651955507714382,34.53822192743026,0.7755276708206623,-3.487926408585656,39.26334519008469,0.913093831187376,-7.102010699133,49.08752473174235,0.5610955387246714,13.78531073446328
SFP/USDT,0.38258119072601043,309,43.4952528497542,0.4194052728598352,-0.08310824849366538,40.48505644017682,0.12907864912764266,-2.33549959382616,36.44141110321749,0.3451398121530517,-0.5377456049638037,35.741221850835785,0.7099787653179715,-4.469606674612627,43.77310177596319,0.6297421490183085,-2.533441426834214
VELODROME/USDT,0.3812665829066021,310,38.415540986280185,0.4866430400871677,-1.9539170506912413,36.910287999252255,0.49565192543229447,-5.017857142857142,34.881497658094204,1.1071823520914565,-3.2381298890303745,38.75725161752418,0.819557783074559,-3.3436307468653483,46.96818640748046,0.599607493756395,-1.2256267409470767
SYS/USDT,0.3811769901185303,311,35.47727198593839,0.728603040954972,-1.284004352557128,35.51160398699645,0.5046757460785755,-4.202745512143623,34.929392562656076,0.6859180753160217,-2.931735501818967,35.10652233849429,0.2863832841928817,-7.315079689415612,50.197444518087536,0.6503996465336629,9.671179883945833
MEW/USDT,0.3807067376915514,312,36.07918631846706,0.6742128518417558,-0.6642512077294651,36.07212955165562,0.5020123403671732,-3.744880046811003,32.86129759162584,0.7634710866770659,-3.035661656351318,33.52732839562465,0.3271729006043823,-10.158383397050791,47.09749198033155,0.47636628795758607,5.34913516976296
ARPA/USDT,0.38016049969412263,313,35.48454404229442,0.5493936438823536,-0.6993006993007012,37.32830617658619,0.49424580090671244,-2.9474583511319934,35.32231263011276,0.41516889577264354,-1.131418624891209,36.59884733973283,0.5686612171906084,-10.551181102362198,49.595035707754484,0.9698426204519498,5.819366852886412
AVAAI/USDT,0.37933123250873113,314,34.825070844540804,0.6999277623955489,-2.3164763458401265,30.96181460243379,0.7251097657384306,-7.133995037220833,27.592341947734752,1.0969224167401987,-3.9769082745349524,31.64623525916619,0.3413172699196029,-16.04038137969713,40.71727987350066,0.4841303355790075,-20.67320434667374
MAVIA/USDT,0.37710772480500376,315,40.921887463534674,0.5064216090157888,-0.7330482590103888,39.27263263541483,0.3212253776754228,-2.63630916716596,38.87137583388699,0.556593168576917,-0.6116207951070342,39.18370973922601,0.3795443684775798,-4.355503237198346,45.945801911834685,0.319236450184747,-2.8673835125448024
HFT/USDT,0.3770307921474437,316,39.82799760097374,0.59942102098058,-1.3553842327779253,37.36806875950082,0.32383774170301205,-7.259761515080672,34.986079249398315,0.6787842985838654,-4.340487099107796,42.43921017018192,0.9008144410050375,-1.5014269760516057,47.2352749092563,0.772831390826387,-12.468277612269672
BRETT/USDT,0.37633597717890177,317,39.88515300565432,0.43804369297022977,-0.625473843821084,36.269298602829444,0.5394238303092009,-5.599567879006124,33.349029639264,1.0594802378734307,-3.693495038588763,36.80928307363572,0.7659038676974482,-6.789904017063628,46.898523713961,0.5949664400437694,-8.387209505504115
HEI/USDT,0.3746547476709433,318,33.55644897327551,0.9979734055690943,-2.0283412058905177,26.95581506648955,0.45390007430195717,-5.570433851098014,23.375554847954874,0.32804800705086934,-7.937336814621405,34.18233317718132,0.19963948050910152,-13.280865715691096,50.904449011202736,1.8700840517330368,18.680578929653333
SHELL/USDT,0.3732158139289819,319,33.244825969670615,0.49154851922874815,-1.3513513513513493,34.96536212615153,0.3970367605043159,-5.355129650507333,34.43102783007309,0.8552139651642536,-6.249999999999993,36.74232601253425,0.9345612136861876,-9.580193756727654,48.83836333866686,0.9844569818236005,4.024767801857589
VIC/USDT,0.3706521499835864,320,35.4581210187318,0.4202145860285128,-3.205381875741974,37.72834304783237,0.48493642610064375,-5.778120184899841,39.16131235464896,0.6534604910450287,-1.5297906602254419,43.964299540388645,0.8881523416523208,0.040899795501029346,47.78592307459757,0.33284705080380994,-41.70638703527168
DRIFT/USDT,0.36992716937675274,321,36.98088633202269,0.4588055593356117,-0.7277245296414613,36.80205740373399,0.38707982482924547,-4.783792986040179,37.95933809879456,0.45556605666808836,-0.24968789013732068,40.26237088909576,0.3234323842484319,-6.98486612339929,55.559316637642745,0.8127218441388049,32.88224121557454
BEL/USDT,0.3691079185329854,322,36.975943294892986,0.8470798743556681,-1.2802275960170668,35.471856903146616,0.18331526377153023,-3.8781163434903,35.66325249718325,0.35870948342747255,-2.8011204481792737,41.23598188288726,0.33506904258598946,-3.8781163434903,49.37333062435125,0.49665686650485064,3.9700374531835196
XTZ/USDT,0.3667468615684467,323,34.4754033645638,0.4271816747587925,-1.486249268578121,34.83122210642311,0.3717559606912797,-2.6483173354920817,33.71429824907722,0.6432263660436687,-3.152323976069947,39.9268627020771,0.40488103668806213,-5.754590237348858,58.03210447662176,1.0159397587676284,42.244001351808045
VVV/USDT,0.3629738181692218,324,39.299267277622526,0.44270968313711817,-2.230971128608926,35.39102380606184,0.1407583170823959,-4.670505438259754,33.41144831770852,0.44079056973141206,-3.02635860722421,43.13246066937076,0.6882625123698347,3.906522497384029,48.31673725926882,0.9060808231110165,-2.199606040709118
QUICK/USDT,0.36293799470005655,325,35.25484977203568,0.4582807581758102,-1.4673188083592728,32.18611185713118,0.47587409579226414,-4.523912106850505,29.92850872500334,0.9494249268170483,-3.103146853146863,33.040145026197166,0.3588380849186709,-6.887862242755155,45.38785867172216,0.21938106565536178,2.8770301624129884
GPS/USDT,0.36138028337688466,326,34.68196099458986,0.4736763145010764,-0.5263157894736811,33.24482312442852,0.4493607251209564,-4.012188928390041,28.985562780725317,0.5662667228480067,-3.4236075625958122,30.382424580629973,0.8525338608030876,-8.959537572254337,32.05376345746994,0.3499903919909793,-22.636103151862464
HIFI/USDT,0.35755343795652084,327,36.389125585220114,0.4827984723874428,-1.3110846245530436,31.825142555790862,0.4565065022235154,-5.3714285714285674,24.189051608284174,0.4666718478474614,-3.832752613240415,30.927294989053323,0.8025708068175502,-14.72708547888775,43.12496018532822,0.7789344101145211,-0.48076923076922784
VOXEL/USDT,0.356702870365449,328,37.19411437613986,0.6439722463944536,-2.335189509610195,35.69371593591002,0.4892023240861866,-5.295244730883123,34.79487193093121,0.38519709588211687,-0.9112447603426287,39.43189378576533,0.45147195591832917,-10.339709762532978,49.68224838825902,0.40467145193758514,-1.0014566642388838
HIPPO/USDT,0.3394776761298989,329,31.404849130951163,0.37184392283660866,-1.2425715829281478,27.15004346788112,0.4000180868067973,-6.734693877551018,27.344804581012966,0.7175890259732022,-4.989604989604987,28.59440153689809,0.46537924346777254,-15.213358070500927,42.50954410011319,0.4569073009040159,-11.51984511132624
